run_id,timestamp,algorithm,workload,application_case,thread_count,write_ratio,duration_sec,matrix,appendix_only,appendix_reason,access_pattern,hot_access_probability,hot_refresh_interval,arbitration_mode,hot_shards,sold_counter_mode,adaptive_routing_enabled,routing_margin_us,cost_window_ms,min_samples_before_adapt,adaptive_object_scope,attempted_tx,committed_tx,aborted_tx,business_abort_tx,retry_count,lock_fail_count,validation_fail_count,abort_rate,retry_per_commit,committed_tx_per_sec,latency_us_p50,latency_us_p95,latency_us_p99,tx_latency_us_p50,tx_latency_us_p95,tx_latency_us_p99,tx_latency_us_max,committed_tx_latency_us_p50,committed_tx_latency_us_p95,committed_tx_latency_us_p99,abort_tx_latency_us_p50,abort_tx_latency_us_p95,abort_tx_latency_us_p99,cold_occ_latency_us_p50,cold_occ_latency_us_p95,cold_occ_latency_us_p99,hot_arbitration_latency_us_p50,hot_arbitration_latency_us_p95,hot_arbitration_latency_us_p99,retry_count_p50,retry_count_p95,retry_count_p99,latency_sample_count,latency_sampling_mode,latency_sample_size,hot_object_count,hot_path_candidate_tx,hot_path_tx,cold_path_tx,server_arbitrated_tx,hot_path_ratio,server_queue_wait_us_p50,server_queue_wait_us_p95,server_queue_wait_us_p99,queue_wait_us_p50,queue_wait_us_p95,queue_wait_us_p99,server_queue_wait_us_max,queue_length_p50,queue_length_p95,queue_length_p99,service_time_us_p50,service_time_us_p95,service_time_us_p99,service_time_us_max,hot_cold_interference_count,adaptive_route_to_occ_count,adaptive_route_to_arbitration_count,adaptive_route_to_occ_ratio,adaptive_route_to_arbitration_ratio,adaptive_insufficient_samples_count,adaptive_bad_route_proxy_count,estimated_occ_cost_us_p50,estimated_occ_cost_us_p95,estimated_occ_cost_us_p99,estimated_arbitration_cost_us_p50,estimated_arbitration_cost_us_p95,estimated_arbitration_cost_us_p99,routing_decision_latency_us_p50,routing_decision_latency_us_p95,routing_decision_latency_us_p99,oscillation_count,invariant_violation_count,duplicate_commit_count,final_stock,sold_count,initial_stock,context_switches,cpu_migrations,page_faults,elapsed_time_sec,user_time_sec,sys_time_sec
023_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_mixed_hot4_write50_t4_rep2,2026-05-28T16:58:21Z,hybrid_adaptive_arbitration_occ_per_shard_8,mixed_hot4_write50,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,0.85,64,per_shard,8,per_product,True,5.0,500,100,shard,2467501,2443718,23783,0,23783,0,23783,0.01,0.01,244371.8,6.17,9.25,12.34,2.0,3.0,169.0,14458.0,2.0,3.0,169.0,0.0,0.0,0.0,2.0,3.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,reservoir,10000,1,2104761,375,2443343,375,0.0,0.0,1.0,487.0,0.0,1.0,487.0,2408.0,0.0,2.0,3.0,1.0,1.0,2.0,523.0,0,2443343,375,1.0,0.0,374,0,6.0,7.0,8.0,8.0,10.0,10.0,0.0,0.0,0.0,6,0,0,638778085,1221915,640000000,55732.0,,5409.0,10.06,7.96,6.99
024_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_mixed_hot4_write50_t4_rep3,2026-05-28T16:58:31Z,hybrid_adaptive_arbitration_occ_per_shard_8,mixed_hot4_write50,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,0.85,64,per_shard,8,per_product,True,5.0,500,100,shard,2336546,2318238,18308,0,18308,0,18308,0.01,0.01,231823.8,6.73,10.1,13.46,2.0,4.0,440.0,3525.0,2.0,4.0,440.0,0.0,0.0,0.0,2.0,4.0,440.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,1,1996728,378,2317860,378,0.0,0.0,1.0,309.0,0.0,1.0,309.0,1300.0,0.0,2.0,2.0,1.0,1.0,2.0,189.0,0,2317860,378,1.0,0.0,374,0,6.0,7.0,7.0,7.0,8.0,8.0,0.0,0.0,0.0,12,0,0,638840677,1159323,640000000,44673.0,,5351.0,10.05,7.4,6.52
025_sold_global_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep1,2026-05-28T16:58:41Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,False,10.0,250,100,shard,3708015,3708015,0,0,0,0,0,0.0,0.0,370801.5,4.06,6.1,8.13,0.0,0.0,118.0,5118.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,10000,reservoir,10000,0,3708015,3708015,0,3708015,1.0,0.0,1.0,1.0,0.0,1.0,1.0,16686.0,0.0,1.0,1.0,0.0,1.0,2.0,14536.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,636291985,3708015,640000000,34688.0,,6276.0,10.05,6.67,3.38
026_sold_global_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep2,2026-05-28T16:58:52Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,False,10.0,250,100,shard,3524081,3524081,0,0,0,0,0,0.0,0.0,352408.1,4.31,6.46,8.61,0.0,0.0,119.0,2248.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,10000,reservoir,10000,0,3524081,3524081,0,3524081,1.0,0.0,1.0,1.0,0.0,1.0,1.0,21496.0,0.0,1.0,1.0,0.0,1.0,2.0,11333.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,636475919,3524081,640000000,34309.0,,6189.0,10.05,6.46,3.45
027_sold_global_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep3,2026-05-28T16:59:02Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,False,10.0,250,100,shard,3760382,3760382,0,0,0,0,0,0.0,0.0,376038.2,4.02,6.03,8.05,0.0,0.0,121.0,2826.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,10000,reservoir,10000,0,3760382,3760382,0,3760382,1.0,0.0,1.0,1.0,0.0,1.0,1.0,393379.0,0.0,1.0,1.0,0.0,1.0,1.0,15490.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,636239618,3760382,640000000,34059.0,,6308.0,10.06,6.03,3.74
028_sold_global_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep1,2026-05-28T16:59:12Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,False,10.0,250,100,shard,3540215,3540215,0,0,0,0,0,0.0,0.0,354021.5,9.51,14.26,19.01,0.0,1.0,402.0,7818.0,0.0,1.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,402.0,0.0,0.0,0.0,10000,reservoir,10000,0,3540215,3540215,0,3540215,1.0,0.0,1.0,1.0,0.0,1.0,1.0,533108.0,0.0,3.0,3.0,0.0,1.0,1.0,15410.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,636459785,3540215,640000000,44357.0,,5911.0,10.06,5.48,5.96
029_sold_global_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep2,2026-05-28T16:59:22Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,False,10.0,250,100,shard,4481017,4481017,0,0,0,0,0,0.0,0.0,448101.7,7.62,11.43,15.24,0.0,0.0,0.0,404739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,reservoir,10000,0,4481017,4481017,0,4481017,1.0,0.0,1.0,1.0,0.0,1.0,1.0,644035.0,0.0,3.0,3.0,1.0,1.0,1.0,10608.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,635518983,4481017,640000000,37551.0,,6456.0,10.04,5.63,5.6
030_sold_global_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep3,2026-05-28T16:59:32Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,False,10.0,250,100,shard,4636815,4636815,0,0,0,0,0,0.0,0.0,463681.5,7.42,11.13,14.84,0.0,0.0,0.0,744694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,reservoir,10000,0,4636815,4636815,0,4636815,1.0,0.0,1.0,1.0,0.0,1.0,1.0,744690.0,0.0,3.0,3.0,1.0,1.0,2.0,16172.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,635363185,4636815,640000000,28157.0,,6306.0,10.06,5.82,5.21
031_sold_global_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep1,2026-05-28T16:59:42Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,True,5.0,500,100,shard,1777844,1759507,18337,0,18337,0,18337,0.01,0.01,175950.7,3.79,5.69,7.58,2.0,2.0,288.0,1820.0,2.0,2.0,288.0,0.0,0.0,0.0,2.0,2.0,288.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,0,1759507,801,1758706,801,0.0,0.0,1.0,194.0,0.0,1.0,194.0,1921.0,0.0,1.0,1.0,1.0,1.0,124.0,2033.0,0,1758706,801,1.0,0.0,801,0,4.0,6.0,8.0,11.0,12.0,12.0,0.0,0.0,0.0,8,0,0,638240493,1759507,640000000,35566.0,,5137.0,10.04,7.64,3.76
032_sold_global_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep2,2026-05-28T16:59:53Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,True,5.0,500,100,shard,1824381,1807068,17313,0,17313,0,17313,0.01,0.01,180706.8,3.63,5.44,7.26,2.0,3.0,422.0,3864.0,2.0,3.0,422.0,0.0,0.0,0.0,2.0,3.0,422.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,0,1807068,802,1806266,802,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1024.0,0.0,1.0,1.0,1.0,1.0,2.0,483.0,0,1806266,802,1.0,0.0,802,0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,8,0,0,638192932,1807068,640000000,32207.0,,4842.0,10.05,8.48,3.38
033_sold_global_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep3,2026-05-28T17:00:03Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,True,5.0,500,100,shard,1798292,1779532,18760,0,18760,0,18760,0.01,0.01,177953.2,3.73,5.59,7.46,2.0,2.0,304.0,2329.0,2.0,2.0,304.0,0.0,0.0,0.0,2.0,2.0,304.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,2,1779532,801,1778731,801,0.0,0.0,1.0,1.0,0.0,1.0,1.0,493.0,0.0,0.0,1.0,1.0,1.0,2.0,913.0,0,1778731,801,1.0,0.0,801,0,4.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,8,0,0,638220468,1779532,640000000,36164.0,,4760.0,10.04,7.89,3.53
034_sold_global_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep1,2026-05-28T17:00:13Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,True,5.0,500,100,shard,1790537,1773678,16859,0,16859,0,16859,0.01,0.01,177367.8,6.43,9.65,12.86,2.0,3.0,600.0,11220.0,2.0,3.0,600.0,0.0,0.0,0.0,2.0,3.0,600.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,7,1773678,801,1772877,801,0.0,0.0,1.0,471.0,0.0,1.0,471.0,817.0,0.0,2.0,3.0,1.0,2.0,267.0,729.0,0,1772877,801,1.0,0.0,801,0,6.0,9.0,13.0,22.0,22.0,22.0,0.0,0.0,0.0,8,0,0,638226322,1773678,640000000,35133.0,,5398.0,10.04,6.5,5.99
035_sold_global_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep2,2026-05-28T17:00:23Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,True,5.0,500,100,shard,1509131,1484069,25062,0,25062,0,25062,0.02,0.02,148406.9,6.4,9.6,12.81,2.0,3.0,803.0,23523.0,2.0,3.0,803.0,0.0,0.0,0.0,2.0,3.0,803.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,3,1484069,878,1483191,878,0.0,0.0,1.0,188.0,0.0,1.0,188.0,8043.0,0.0,1.0,1.0,1.0,1.0,125.0,25226.0,0,1483191,878,1.0,0.0,801,0,7.0,12.0,25.0,38.0,50.0,50.0,0.0,0.0,0.0,120,0,0,638515931,1484069,640000000,51864.0,,5182.0,10.04,6.62,6.52
036_sold_global_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep3,2026-05-28T17:00:33Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,global,True,5.0,500,100,shard,1509271,1484054,25217,0,25217,0,25217,0.02,0.02,148405.4,6.74,10.11,13.48,2.0,2.0,461.0,10224.0,2.0,2.0,461.0,0.0,0.0,0.0,2.0,2.0,461.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,9,1484054,806,1483248,806,0.0,0.0,1.0,500.0,0.0,1.0,500.0,761.0,0.0,2.0,3.0,1.0,1.0,278.0,699.0,0,1483248,806,1.0,0.0,806,0,8.0,10.0,14.0,14.0,15.0,15.0,0.0,0.0,0.0,8,0,0,638515946,1484054,640000000,52657.0,,5164.0,10.04,6.79,6.45
037_sold_per_product_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep1,2026-05-28T17:00:43Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,False,10.0,250,100,shard,5040984,5040984,0,0,0,0,0,0.0,0.0,504098.4,2.8,4.2,5.6,0.0,1.0,1.0,2297.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10000,reservoir,10000,0,5040984,5040984,0,5040984,1.0,0.0,1.0,1.0,0.0,1.0,1.0,15915.0,0.0,1.0,1.0,1.0,1.0,1.0,5712.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,634959016,5040984,640000000,32780.0,,5864.0,10.05,8.8,3.67
038_sold_per_product_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep2,2026-05-28T17:00:53Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,False,10.0,250,100,shard,5143459,5143459,0,0,0,0,0,0.0,0.0,514345.9,2.73,4.1,5.47,0.0,1.0,11.0,1134.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,10000,reservoir,10000,0,5143459,5143459,0,5143459,1.0,0.0,1.0,1.0,0.0,1.0,1.0,49493.0,0.0,1.0,1.0,1.0,1.0,1.0,15355.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,634856541,5143459,640000000,34821.0,,5925.0,10.04,8.78,3.67
039_sold_per_product_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep3,2026-05-28T17:01:04Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,False,10.0,250,100,shard,5217261,5217261,0,0,0,0,0,0.0,0.0,521726.1,2.69,4.04,5.38,0.0,1.0,2.0,3636.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10000,reservoir,10000,0,5217261,5217261,0,5217261,1.0,0.0,1.0,1.0,0.0,1.0,1.0,349793.0,0.0,1.0,1.0,1.0,1.0,1.0,11181.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,634782739,5217261,640000000,35828.0,,6292.0,10.07,8.43,4.0
040_sold_per_product_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep1,2026-05-28T17:01:14Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,False,10.0,250,100,shard,4549700,4549700,0,0,0,0,0,0.0,0.0,454970.0,6.75,10.13,13.51,0.0,1.0,177.0,2405.0,0.0,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0,0.0,0.0,0.0,10000,reservoir,10000,0,4549700,4549700,0,4549700,1.0,0.0,1.0,8.0,0.0,1.0,8.0,513290.0,0.0,2.0,3.0,1.0,1.0,2.0,13340.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,635450300,4549700,640000000,49209.0,,6545.0,10.07,8.25,7.55
041_sold_per_product_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep2,2026-05-28T17:01:24Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,False,10.0,250,100,shard,4781759,4781759,0,0,0,0,0,0.0,0.0,478175.9,6.51,9.77,13.03,0.0,0.0,0.0,383143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,reservoir,10000,0,4781759,4781759,0,4781759,1.0,0.0,1.0,1.0,0.0,1.0,1.0,844740.0,0.0,2.0,3.0,1.0,1.0,2.0,14653.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,635218241,4781759,640000000,45058.0,,6277.0,10.07,8.02,7.22
042_sold_per_product_hybrid_static_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep3,2026-05-28T17:01:34Z,hybrid_static_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,False,10.0,250,100,shard,4657470,4657470,0,0,0,0,0,0.0,0.0,465747.0,6.43,9.64,12.86,0.0,1.0,224.0,3106.0,0.0,1.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224.0,0.0,0.0,0.0,10000,reservoir,10000,0,4657470,4657470,0,4657470,1.0,0.0,1.0,117.0,0.0,1.0,117.0,569950.0,0.0,2.0,3.0,1.0,1.0,2.0,23188.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,635342530,4657470,640000000,53339.0,,6365.0,10.04,8.79,7.62
043_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep1,2026-05-28T17:01:44Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,True,5.0,500,100,shard,2160097,2147750,12347,0,12347,0,12347,0.01,0.01,214775.0,5.12,7.68,10.24,2.0,3.0,131.0,2497.0,2.0,3.0,131.0,0.0,0.0,0.0,2.0,3.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,reservoir,10000,0,2147750,829,2146921,829,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2522.0,0.0,0.0,1.0,1.0,1.0,1.0,180.0,0,2146921,829,1.0,0.0,801,0,5.0,5.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,60,0,0,637852250,2147750,640000000,29648.0,,4752.0,10.05,8.88,4.01
044_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep2,2026-05-28T17:01:54Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,True,5.0,500,100,shard,2091918,2080356,11562,0,11562,0,11562,0.01,0.01,208035.6,5.32,7.98,10.64,2.0,4.0,167.0,1026.0,2.0,4.0,167.0,0.0,0.0,0.0,2.0,4.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,reservoir,10000,0,2080356,811,2079545,811,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3855.0,0.0,0.0,1.0,1.0,1.0,2.0,2296.0,0,2079545,811,1.0,0.0,801,0,6.0,6.0,7.0,5.0,6.0,6.0,0.0,0.0,0.0,28,0,0,637919644,2080356,640000000,27284.0,,4664.0,10.04,9.05,3.66
045_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t2_rep3,2026-05-28T17:02:05Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,2,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,True,5.0,500,100,shard,2208763,2195111,13652,0,13652,0,13652,0.01,0.01,219511.1,4.93,7.39,9.86,2.0,4.0,177.0,1822.0,2.0,4.0,177.0,0.0,0.0,0.0,2.0,4.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,reservoir,10000,0,2195111,802,2194309,802,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1307.0,0.0,1.0,1.0,1.0,1.0,2.0,1200.0,0,2194309,802,1.0,0.0,802,0,5.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,8,0,0,637804889,2195111,640000000,31031.0,,5247.0,10.04,9.11,3.76
046_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep1,2026-05-28T17:02:15Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,True,5.0,500,100,shard,1891824,1867515,24309,0,24309,0,24309,0.01,0.01,186751.5,8.83,13.25,17.67,2.0,5.0,589.0,4116.0,2.0,5.0,589.0,0.0,0.0,0.0,2.0,5.0,589.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,1,1867515,2068,1865447,2068,0.0,0.0,1.0,371.0,0.0,1.0,371.0,5963.0,0.0,2.0,3.0,1.0,1.0,2.0,903.0,0,1865447,2068,1.0,0.0,803,0,10.0,14.0,18.0,14.0,15.0,15.0,0.0,0.0,0.0,94,0,0,638132485,1867515,640000000,51954.0,,5193.0,10.04,8.77,6.89
047_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep2,2026-05-28T17:02:25Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,True,5.0,500,100,shard,1886805,1863306,23499,0,23499,0,23499,0.01,0.01,186330.6,9.13,13.69,18.25,2.0,4.0,428.0,5583.0,2.0,4.0,428.0,0.0,0.0,0.0,2.0,4.0,428.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,2,1863306,803,1862503,803,0.0,0.0,1.0,250.0,0.0,1.0,250.0,1649.0,0.0,1.0,2.0,1.0,1.0,2.0,781.0,0,1862503,803,1.0,0.0,803,0,10.0,11.0,12.0,12.0,13.0,13.0,0.0,0.0,0.0,8,0,0,638136694,1863306,640000000,50127.0,,5247.0,10.04,9.05,6.51
048_sold_per_product_hybrid_adaptive_arbitration_occ_per_shard_8_high_hot16_write100_t4_rep3,2026-05-28T17:02:35Z,hybrid_adaptive_arbitration_occ_per_shard_8,high_hot16_write100,flash_sale,4,,10,final_sold_counter_comparison,False,,uniform,1.0,64,per_shard,8,per_product,True,5.0,500,100,shard,1909209,1887211,21998,0,21998,0,21998,0.01,0.01,188721.1,8.76,13.15,17.53,2.0,5.0,406.0,7130.0,2.0,5.0,406.0,0.0,0.0,0.0,2.0,5.0,406.0,0.0,0.0,0.0,0.0,0.0,1.0,10000,reservoir,10000,4,1887211,805,1886406,805,0.0,0.0,1.0,395.0,0.0,1.0,395.0,2268.0,0.0,2.0,3.0,1.0,1.0,2.0,166.0,0,1886406,805,1.0,0.0,805,0,10.0,10.0,10.0,10.0,11.0,11.0,0.0,0.0,0.0,8,0,0,638112789,1887211,640000000,46516.0,,5189.0,10.04,8.39,6.48
