run_id,scenario,phase_index,workload,committed_tx_per_sec,invariant_violation_count,duplicate_commit_count,latency_sample_count,tx_latency_us_p95,adaptive_route_to_occ_count,adaptive_route_to_arbitration_count,adaptive_insufficient_samples_count,oscillation_count
001_phase_change_uniform_to_hot_to_uniform_phase1_low_uniform_read95,phase_change_uniform_to_hot_to_uniform,1,low_uniform_read95,1247544.0,0,0,1000,1.0,1247544,0,0,0
002_phase_change_uniform_to_hot_to_uniform_phase2_mixed_hot4_write50,phase_change_uniform_to_hot_to_uniform,2,mixed_hot4_write50,413696.0,0,0,1000,24.0,413354,342,342,4
003_phase_change_uniform_to_hot_to_uniform_phase3_low_uniform_read95,phase_change_uniform_to_hot_to_uniform,3,low_uniform_read95,1266177.0,0,0,1000,1.0,1266177,0,0,0
004_phase_change_hot1_to_hot16_phase1_high_hot1_write100,phase_change_hot1_to_hot16,1,high_hot1_write100,365321.0,0,0,1000,2.0,365223,98,98,1
005_phase_change_hot1_to_hot16_phase2_high_hot16_write100,phase_change_hot1_to_hot16,2,high_hot16_write100,306285.0,0,0,1000,2.0,305884,401,401,4
006_phase_change_read_heavy_to_write_heavy_phase1_low_uniform_read95,phase_change_read_heavy_to_write_heavy,1,low_uniform_read95,1159276.0,0,0,1000,1.0,1159276,0,0,0
007_phase_change_read_heavy_to_write_heavy_phase2_high_hot16_write100,phase_change_read_heavy_to_write_heavy,2,high_hot16_write100,361642.0,0,0,1000,14.0,361241,401,401,4
008_phase_change_zipf_low_to_zipf_high_phase1_zipf90_write50,phase_change_zipf_low_to_zipf_high,1,zipf90_write50,282093.0,0,0,1000,3.0,282077,16,16,2
009_phase_change_zipf_low_to_zipf_high_phase2_zipf99_write100,phase_change_zipf_low_to_zipf_high,2,zipf99_write100,220161.0,0,0,1000,14.0,220120,41,41,3
